book-imbalance-0.2-5-1,mid_price,timestamp
-3140.35,37698100.0,2022-05-19 16:57:12.195379
-3199.59,37698300.0,2022-05-19 16:57:13.195351
-2804.6,37697500.0,2022-05-19 16:57:14.195257
-2809.31,37698500.0,2022-05-19 16:57:15.195324
-2809.31,37698500.0,2022-05-19 16:57:16.195302
-3295.91,37699100.0,2022-05-19 16:57:17.195233
-3295.91,37699100.0,2022-05-19 16:57:18.195298
-3295.91,37699100.0,2022-05-19 16:57:19.195241
-3282.8,37698500.0,2022-05-19 16:57:20.195300
-3004.5,37697200.0,2022-05-19 16:57:21.195274
-3222.89,37696400.0,2022-05-19 16:57:22.195286
-2986.25,37696500.0,2022-05-19 16:57:23.195351
-2986.25,37696500.0,2022-05-19 16:57:24.195272
-2397.93,37695500.0,2022-05-19 16:57:25.195164
-1213.47,37694600.0,2022-05-19 16:57:26.195243
-836.85,37692800.0,2022-05-19 16:57:27.195277
-943.912,37695000.0,2022-05-19 16:57:28.195240
-943.912,37695000.0,2022-05-19 16:57:29.195236
-1606.35,37696500.0,2022-05-19 16:57:30.195310
-1535.74,37696200.0,2022-05-19 16:57:31.195261
-1535.74,37696200.0,2022-05-19 16:57:32.195364
-1506.99,37696700.0,2022-05-19 16:57:33.195346
-1506.99,37696700.0,2022-05-19 16:57:34.195426
-1459.9,37696500.0,2022-05-19 16:57:35.195313
-1559.83,37697000.0,2022-05-19 16:57:36.195346
-1558.5,37697000.0,2022-05-19 16:57:37.195280
-1539.59,37697000.0,2022-05-19 16:57:38.195273
-1539.59,37697000.0,2022-05-19 16:57:39.195254
-1430.37,37697000.0,2022-05-19 16:57:40.195267
-1409.29,37697000.0,2022-05-19 16:57:41.195234
-1409.29,37697000.0,2022-05-19 16:57:42.195333
-1410.77,37696000.0,2022-05-19 16:57:43.195392
-1382.18,37696200.0,2022-05-19 16:57:44.195412
-1352.72,37697300.0,2022-05-19 16:57:45.195347
-653.029,37697300.0,2022-05-19 16:57:46.195250
-431.739,37697200.0,2022-05-19 16:57:47.195311
-434.203,37697300.0,2022-05-19 16:57:48.195270
-198.719,37699600.0,2022-05-19 16:57:49.195305
-1186.59,37703700.0,2022-05-19 16:57:50.195296
-1515.77,37700700.0,2022-05-19 16:57:51.195191
-1803.06,37700900.0,2022-05-19 16:57:52.195374
-1318.28,37702800.0,2022-05-19 16:57:53.195456
-1456.16,37702300.0,2022-05-19 16:57:54.195304
-1147.66,37701600.0,2022-05-19 16:57:55.195184
-1147.66,37701600.0,2022-05-19 16:57:56.195176
-1381.49,37701500.0,2022-05-19 16:57:57.195206
-898.625,37700900.0,2022-05-19 16:57:58.195273
-618.901,37704800.0,2022-05-19 16:57:59.195320
-293.729,37704800.0,2022-05-19 16:58:00.195453
-549.718,37705300.0,2022-05-19 16:58:01.195501
-476.427,37706300.0,2022-05-19 16:58:02.195346
-446.947,37708500.0,2022-05-19 16:58:03.195368
-1576.93,37711300.0,2022-05-19 16:58:04.195403
-2831.55,37711900.0,2022-05-19 16:58:05.195351
-2831.55,37711900.0,2022-05-19 16:58:06.195354
-2472.64,37712300.0,2022-05-19 16:58:07.195330
-2472.64,37712300.0,2022-05-19 16:58:08.195220
-1441.68,37712400.0,2022-05-19 16:58:09.195217
-1546.16,37713300.0,2022-05-19 16:58:10.195311
-804.303,37713300.0,2022-05-19 16:58:11.195399
-2239.96,37716500.0,2022-05-19 16:58:12.195237
-2079.02,37714400.0,2022-05-19 16:58:13.195254
-2072.5,37714500.0,2022-05-19 16:58:14.195222
-2315.65,37714500.0,2022-05-19 16:58:15.195228
-2337.36,37713900.0,2022-05-19 16:58:16.195243
-2337.36,37713900.0,2022-05-19 16:58:17.195394
-1992.25,37714600.0,2022-05-19 16:58:18.195357
-1701.38,37714800.0,2022-05-19 16:58:19.195325
-1321.31,37716800.0,2022-05-19 16:58:20.195296
-1641.92,37717900.0,2022-05-19 16:58:21.195286
-1327.81,37718500.0,2022-05-19 16:58:22.195342
-1820.12,37718500.0,2022-05-19 16:58:23.195290
-1820.12,37718500.0,2022-05-19 16:58:24.195362
-1269.06,37720100.0,2022-05-19 16:58:25.195386
-1269.06,37720100.0,2022-05-19 16:58:26.195171
-586.915,37715600.0,2022-05-19 16:58:27.195248
-1953.43,37716600.0,2022-05-19 16:58:28.195267
-483.012,37710600.0,2022-05-19 16:58:29.195273
-911.157,37715800.0,2022-05-19 16:58:30.195314
-2532.58,37716600.0,2022-05-19 16:58:31.195272
-2544.0,37713400.0,2022-05-19 16:58:32.195260
-1192.79,37712500.0,2022-05-19 16:58:33.195334
-402.435,37713100.0,2022-05-19 16:58:34.195254
-2765.09,37715200.0,2022-05-19 16:58:35.195228
-2213.25,37715200.0,2022-05-19 16:58:36.195313
-1510.51,37715200.0,2022-05-19 16:58:37.195233
-1867.65,37716100.0,2022-05-19 16:58:38.195247
-1315.32,37716300.0,2022-05-19 16:58:39.195204
-1129.59,37716400.0,2022-05-19 16:58:40.195245
-260.228,37718200.0,2022-05-19 16:58:41.195287
-594.61,37718500.0,2022-05-19 16:58:42.195248
-160.665,37718500.0,2022-05-19 16:58:43.195156
-121.258,37719800.0,2022-05-19 16:58:44.195191
-113.468,37718900.0,2022-05-19 16:58:45.195278
-546.935,37720500.0,2022-05-19 16:58:46.195254
-651.37,37721300.0,2022-05-19 16:58:47.195240
-651.37,37721300.0,2022-05-19 16:58:48.195241
-903.813,37721900.0,2022-05-19 16:58:49.195166
-898.222,37721900.0,2022-05-19 16:58:50.195157
-641.154,37721300.0,2022-05-19 16:58:51.195226
-654.37,37721100.0,2022-05-19 16:58:52.195416
-364.093,37720400.0,2022-05-19 16:58:53.195311
-512.671,37721300.0,2022-05-19 16:58:54.195219
-1090.09,37722100.0,2022-05-19 16:58:55.195338
-1090.09,37722100.0,2022-05-19 16:58:56.195284
292.522,37723400.0,2022-05-19 16:58:57.195224
-1485.44,37723800.0,2022-05-19 16:58:58.195391
-1277.53,37724700.0,2022-05-19 16:58:59.195543
-1277.53,37724700.0,2022-05-19 16:59:00.195503
-1279.29,37724700.0,2022-05-19 16:59:01.195328
-1277.53,37724700.0,2022-05-19 16:59:02.195274
-1279.29,37724700.0,2022-05-19 16:59:03.195288
-1436.45,37725700.0,2022-05-19 16:59:04.195240
-1098.27,37725500.0,2022-05-19 16:59:05.195252
-1536.91,37725500.0,2022-05-19 16:59:06.195311
-2310.29,37726400.0,2022-05-19 16:59:07.195302
-1931.02,37725900.0,2022-05-19 16:59:08.195326
-1931.02,37725900.0,2022-05-19 16:59:09.195275
-1818.04,37725800.0,2022-05-19 16:59:10.195222
-1738.26,37725800.0,2022-05-19 16:59:11.195271
-1738.26,37725800.0,2022-05-19 16:59:12.195175
-1948.58,37726300.0,2022-05-19 16:59:13.195252
-1560.22,37725700.0,2022-05-19 16:59:14.195279
-390.741,37724700.0,2022-05-19 16:59:15.195267
-719.429,37724900.0,2022-05-19 16:59:16.195234
-660.249,37726500.0,2022-05-19 16:59:17.195229
-636.982,37726300.0,2022-05-19 16:59:18.195368
-517.853,37728000.0,2022-05-19 16:59:19.195305
-1080.88,37727300.0,2022-05-19 16:59:20.195160
-136.086,37727400.0,2022-05-19 16:59:21.195220
-136.086,37727400.0,2022-05-19 16:59:22.195297
-136.086,37727400.0,2022-05-19 16:59:23.195427
-126.859,37727400.0,2022-05-19 16:59:24.195276
-523.065,37726400.0,2022-05-19 16:59:25.195269
-523.065,37726400.0,2022-05-19 16:59:26.195195
712.735,37726400.0,2022-05-19 16:59:27.195403
712.735,37726400.0,2022-05-19 16:59:28.195479
809.352,37727400.0,2022-05-19 16:59:29.195299
-140.629,37727400.0,2022-05-19 16:59:30.195227
809.399,37727400.0,2022-05-19 16:59:31.195189
-140.629,37727400.0,2022-05-19 16:59:32.195193
-964.537,37727400.0,2022-05-19 16:59:33.195348
-964.537,37727400.0,2022-05-19 16:59:34.195287
-964.537,37727400.0,2022-05-19 16:59:35.195209
-964.537,37727400.0,2022-05-19 16:59:36.195198
-964.537,37727400.0,2022-05-19 16:59:37.195188
-964.537,37727400.0,2022-05-19 16:59:38.195331
-964.537,37727400.0,2022-05-19 16:59:39.195432
-1186.76,37726400.0,2022-05-19 16:59:40.195364
-1174.96,37726400.0,2022-05-19 16:59:41.195375
-1174.96,37726400.0,2022-05-19 16:59:42.195305
-1488.51,37727400.0,2022-05-19 16:59:43.195149
-1488.51,37727400.0,2022-05-19 16:59:44.195198
-1488.51,37727400.0,2022-05-19 16:59:45.195231
-1488.51,37727400.0,2022-05-19 16:59:46.195254
-1469.41,37727400.0,2022-05-19 16:59:47.195216
-503.63,37727400.0,2022-05-19 16:59:48.195267
-445.678,37727400.0,2022-05-19 16:59:49.195368
-1189.6,37727400.0,2022-05-19 16:59:50.195295
-914.572,37727400.0,2022-05-19 16:59:51.195189
-1666.4,37727400.0,2022-05-19 16:59:52.195273
-1606.43,37727400.0,2022-05-19 16:59:53.195396
-1539.36,37727400.0,2022-05-19 16:59:54.195435
-1539.36,37727400.0,2022-05-19 16:59:55.195283
-1477.71,37727400.0,2022-05-19 16:59:56.195174
-1364.96,37728200.0,2022-05-19 16:59:57.195188
-1069.16,37727400.0,2022-05-19 16:59:58.195267
-1069.16,37727400.0,2022-05-19 16:59:59.195275
-1069.16,37727400.0,2022-05-19 17:00:00.195265
-1069.16,37727400.0,2022-05-19 17:00:01.195196
-1069.16,37727400.0,2022-05-19 17:00:02.195200
-1069.16,37727400.0,2022-05-19 17:00:03.195195
-1069.16,37727400.0,2022-05-19 17:00:04.195196
-1069.16,37727400.0,2022-05-19 17:00:05.195346
-1349.98,37728000.0,2022-05-19 17:00:06.195333
-1093.33,37728900.0,2022-05-19 17:00:07.195292
-1180.64,37729900.0,2022-05-19 17:00:08.195377
-1183.07,37729800.0,2022-05-19 17:00:09.195310
-1114.26,37731300.0,2022-05-19 17:00:10.195263
-1270.72,37731100.0,2022-05-19 17:00:11.195228
-1261.09,37731100.0,2022-05-19 17:00:12.195306
-1261.09,37731100.0,2022-05-19 17:00:13.195253
-1519.88,37732100.0,2022-05-19 17:00:14.195210
-929.655,37734600.0,2022-05-19 17:00:15.195267
-1058.91,37741300.0,2022-05-19 17:00:16.195296
-802.163,37741000.0,2022-05-19 17:00:17.195261
-1058.91,37741300.0,2022-05-19 17:00:18.195203
-1010.77,37741700.0,2022-05-19 17:00:19.195180
-2041.44,37728800.0,2022-05-19 17:00:20.195307
-1356.95,37729300.0,2022-05-19 17:00:21.195289
-1048.36,37728600.0,2022-05-19 17:00:22.195207
-1405.46,37728100.0,2022-05-19 17:00:23.195255
-1363.42,37728200.0,2022-05-19 17:00:24.195275
-1363.42,37728200.0,2022-05-19 17:00:25.195193
163.405,37722800.0,2022-05-19 17:00:26.195267
-1100.85,37728400.0,2022-05-19 17:00:27.195215
-1077.64,37727200.0,2022-05-19 17:00:28.195391
-1050.3,37728700.0,2022-05-19 17:00:29.195450
-2737.61,37726600.0,2022-05-19 17:00:30.195255
-2080.4,37721300.0,2022-05-19 17:00:31.195334
-1192.81,37719500.0,2022-05-19 17:00:32.195276
-1701.01,37718200.0,2022-05-19 17:00:33.195278
-1376.92,37711700.0,2022-05-19 17:00:34.195242
872.036,37714000.0,2022-05-19 17:00:35.195215
-191.094,37716400.0,2022-05-19 17:00:36.195172
258.144,37716200.0,2022-05-19 17:00:37.195166
-402.929,37717000.0,2022-05-19 17:00:38.195219
-593.138,37719400.0,2022-05-19 17:00:39.195425
-387.715,37716600.0,2022-05-19 17:00:40.195469
-387.715,37716600.0,2022-05-19 17:00:41.195476
-384.703,37716600.0,2022-05-19 17:00:42.195496
-348.029,37716600.0,2022-05-19 17:00:43.195359
-232.644,37718700.0,2022-05-19 17:00:44.195255
-282.069,37718500.0,2022-05-19 17:00:45.195247
-226.641,37718500.0,2022-05-19 17:00:46.195190
109.285,37717000.0,2022-05-19 17:00:47.195233
135.684,37717000.0,2022-05-19 17:00:48.195268
15.4729,37717400.0,2022-05-19 17:00:49.195213
174.401,37717400.0,2022-05-19 17:00:50.195220
-413.673,37718600.0,2022-05-19 17:00:51.195366
-320.012,37718600.0,2022-05-19 17:00:52.195443
-296.835,37718800.0,2022-05-19 17:00:53.195435
-103.171,37717700.0,2022-05-19 17:00:54.195306
743.552,37717700.0,2022-05-19 17:00:55.195353
585.774,37717700.0,2022-05-19 17:00:56.195485
-377.261,37717700.0,2022-05-19 17:00:57.195352
-366.964,37717700.0,2022-05-19 17:00:58.195353
-320.503,37717700.0,2022-05-19 17:00:59.195391
-320.503,37717700.0,2022-05-19 17:01:00.195394
-320.503,37717700.0,2022-05-19 17:01:01.195462
154.011,37716300.0,2022-05-19 17:01:02.195425
-367.022,37717700.0,2022-05-19 17:01:03.195327
-363.073,37717700.0,2022-05-19 17:01:04.195384
-363.073,37717700.0,2022-05-19 17:01:05.195275
-731.845,37719100.0,2022-05-19 17:01:06.195200
272.467,37719200.0,2022-05-19 17:01:07.195334
309.653,37719200.0,2022-05-19 17:01:08.195462
-1006.06,37715100.0,2022-05-19 17:01:09.195333
-445.363,37715100.0,2022-05-19 17:01:10.195241
-445.363,37715100.0,2022-05-19 17:01:11.195276
-440.764,37715100.0,2022-05-19 17:01:12.195249
587.858,37716500.0,2022-05-19 17:01:13.195167
717.366,37716500.0,2022-05-19 17:01:14.195135
244.876,37720800.0,2022-05-19 17:01:15.195188
-194.293,37722200.0,2022-05-19 17:01:16.195231
-1475.66,37721600.0,2022-05-19 17:01:17.195382
-1511.99,37721600.0,2022-05-19 17:01:18.195337
-483.195,37721700.0,2022-05-19 17:01:19.195249
-483.195,37721700.0,2022-05-19 17:01:20.195195
-483.195,37721700.0,2022-05-19 17:01:21.195252
-483.195,37721700.0,2022-05-19 17:01:22.195224
-483.195,37721700.0,2022-05-19 17:01:23.195213
-483.195,37721700.0,2022-05-19 17:01:24.195304
-46.1967,37721700.0,2022-05-19 17:01:25.195427
-7.98682,37721700.0,2022-05-19 17:01:26.195313
-91.3752,37721700.0,2022-05-19 17:01:27.195251
-91.3752,37721700.0,2022-05-19 17:01:28.195401
105.385,37721700.0,2022-05-19 17:01:29.195403
185.141,37721700.0,2022-05-19 17:01:30.195265
185.141,37721700.0,2022-05-19 17:01:31.195366
192.496,37721700.0,2022-05-19 17:01:32.195294
192.496,37721700.0,2022-05-19 17:01:33.195232
-297.89,37722800.0,2022-05-19 17:01:34.195293
-225.85,37722800.0,2022-05-19 17:01:35.195291
-155.762,37722800.0,2022-05-19 17:01:36.195326
-409.081,37723800.0,2022-05-19 17:01:37.195305
-407.227,37723800.0,2022-05-19 17:01:38.195244
-407.227,37723800.0,2022-05-19 17:01:39.195192
-406.677,37723800.0,2022-05-19 17:01:40.195301
-406.677,37723800.0,2022-05-19 17:01:41.195300
-406.677,37723800.0,2022-05-19 17:01:42.195282
-253.484,37723800.0,2022-05-19 17:01:43.195252
-211.46,37723800.0,2022-05-19 17:01:44.195221
-16.7298,37722800.0,2022-05-19 17:01:45.195283
-364.816,37723000.0,2022-05-19 17:01:46.195321
-335.893,37722600.0,2022-05-19 17:01:47.195270
-335.893,37722600.0,2022-05-19 17:01:48.195262
107.311,37721300.0,2022-05-19 17:01:49.195343
295.954,37721300.0,2022-05-19 17:01:50.195259
-220.984,37722700.0,2022-05-19 17:01:51.195332
678.924,37722700.0,2022-05-19 17:01:52.195400
723.366,37722500.0,2022-05-19 17:01:53.195375
618.352,37723100.0,2022-05-19 17:01:54.195310
-140.54,37724600.0,2022-05-19 17:01:55.195257
41.445,37724600.0,2022-05-19 17:01:56.195230
-1010.73,37724800.0,2022-05-19 17:01:57.195222
-1010.73,37724800.0,2022-05-19 17:01:58.195173
-1010.73,37724800.0,2022-05-19 17:01:59.195173
-1010.73,37724800.0,2022-05-19 17:02:00.195319
-1010.73,37724800.0,2022-05-19 17:02:01.195335
-1010.73,37724800.0,2022-05-19 17:02:02.195350
-1010.38,37724800.0,2022-05-19 17:02:03.195341
-19.5197,37718700.0,2022-05-19 17:02:04.195253
399.518,37717900.0,2022-05-19 17:02:05.195240
813.934,37718300.0,2022-05-19 17:02:06.195281
813.934,37718300.0,2022-05-19 17:02:07.195179
240.639,37719800.0,2022-05-19 17:02:08.195267
866.573,37715600.0,2022-05-19 17:02:09.195221
1117.11,37715000.0,2022-05-19 17:02:10.195313
-669.954,37717600.0,2022-05-19 17:02:11.195289
-669.954,37717600.0,2022-05-19 17:02:12.195344
842.006,37716200.0,2022-05-19 17:02:13.195278
1653.21,37715000.0,2022-05-19 17:02:14.195273
841.832,37716200.0,2022-05-19 17:02:15.195304
1790.39,37713800.0,2022-05-19 17:02:16.195184
681.261,37716200.0,2022-05-19 17:02:17.195189
681.261,37716200.0,2022-05-19 17:02:18.195250
719.03,37716200.0,2022-05-19 17:02:19.195298
719.03,37716200.0,2022-05-19 17:02:20.195256
308.229,37717400.0,2022-05-19 17:02:21.195251
719.03,37716200.0,2022-05-19 17:02:22.195217
934.48,37717400.0,2022-05-19 17:02:23.195197
1048.1,37717500.0,2022-05-19 17:02:24.195336
287.671,37720400.0,2022-05-19 17:02:25.195433
287.671,37720400.0,2022-05-19 17:02:26.195360
763.384,37721000.0,2022-05-19 17:02:27.195286
348.273,37721800.0,2022-05-19 17:02:28.195255
-641.407,37725700.0,2022-05-19 17:02:29.195315
-1007.48,37725700.0,2022-05-19 17:02:30.195193
-715.794,37726000.0,2022-05-19 17:02:31.195181
-715.794,37726000.0,2022-05-19 17:02:32.195379
-621.121,37727600.0,2022-05-19 17:02:33.195355
-483.075,37724500.0,2022-05-19 17:02:34.195220
298.977,37721700.0,2022-05-19 17:02:35.195347
85.6744,37721600.0,2022-05-19 17:02:36.195295
-278.823,37723300.0,2022-05-19 17:02:37.195301
-691.76,37724700.0,2022-05-19 17:02:38.195224
-760.011,37724000.0,2022-05-19 17:02:39.195121
-760.011,37724000.0,2022-05-19 17:02:40.195202
777.492,37721200.0,2022-05-19 17:02:41.195353
1467.21,37721200.0,2022-05-19 17:02:42.195294
1467.21,37721200.0,2022-05-19 17:02:43.195208
-10.7042,37720600.0,2022-05-19 17:02:44.195284
-10.7042,37720600.0,2022-05-19 17:02:45.195283
-183.258,37721400.0,2022-05-19 17:02:46.195257
-183.258,37721400.0,2022-05-19 17:02:47.195246
36.7862,37721400.0,2022-05-19 17:02:48.195200
36.7862,37721400.0,2022-05-19 17:02:49.195234
657.697,37716900.0,2022-05-19 17:02:50.195315
-425.076,37719900.0,2022-05-19 17:02:51.195251
-564.718,37720200.0,2022-05-19 17:02:52.195245
-425.344,37721600.0,2022-05-19 17:02:53.195257
-408.196,37719200.0,2022-05-19 17:02:54.195196
-632.506,37719700.0,2022-05-19 17:02:55.195294
-632.506,37719700.0,2022-05-19 17:02:56.195253
-382.624,37720000.0,2022-05-19 17:02:57.195328
-174.717,37719700.0,2022-05-19 17:02:58.195323
-527.692,37722000.0,2022-05-19 17:02:59.195256
-233.911,37720200.0,2022-05-19 17:03:00.195249
-708.922,37721000.0,2022-05-19 17:03:01.195324
-608.487,37720800.0,2022-05-19 17:03:02.195225
-1232.7,37721000.0,2022-05-19 17:03:03.195359
-1229.36,37721000.0,2022-05-19 17:03:04.195403
-1229.36,37721000.0,2022-05-19 17:03:05.195292
-1031.05,37720400.0,2022-05-19 17:03:06.195263
-1340.62,37721300.0,2022-05-19 17:03:07.195200
-1340.62,37721300.0,2022-05-19 17:03:08.195221
-1340.62,37721300.0,2022-05-19 17:03:09.195277
-1324.53,37721600.0,2022-05-19 17:03:10.195184
-1324.53,37721600.0,2022-05-19 17:03:11.195209
-1291.76,37721600.0,2022-05-19 17:03:12.195238
-1062.64,37722600.0,2022-05-19 17:03:13.195373
-595.431,37723700.0,2022-05-19 17:03:14.195352
149.387,37723000.0,2022-05-19 17:03:15.195267
112.804,37727200.0,2022-05-19 17:03:16.195265
1011.28,37727100.0,2022-05-19 17:03:17.195286
-2415.18,37731500.0,2022-05-19 17:03:18.195274
779.293,37726800.0,2022-05-19 17:03:19.195260
-2415.18,37731500.0,2022-05-19 17:03:20.195192
435.747,37726800.0,2022-05-19 17:03:21.195262
-437.706,37727600.0,2022-05-19 17:03:22.195340
-13.6828,37726600.0,2022-05-19 17:03:23.195339
492.667,37725500.0,2022-05-19 17:03:24.195277
492.667,37725500.0,2022-05-19 17:03:25.195216
-948.241,37730600.0,2022-05-19 17:03:26.195357
-93.8272,37731100.0,2022-05-19 17:03:27.195450
-31.2582,37726700.0,2022-05-19 17:03:28.195253
-478.533,37723200.0,2022-05-19 17:03:29.195205
-494.669,37719700.0,2022-05-19 17:03:30.195234
-1202.2,37719400.0,2022-05-19 17:03:31.195268
-698.828,37718700.0,2022-05-19 17:03:32.195263
-698.828,37718700.0,2022-05-19 17:03:33.195178
-1456.69,37722100.0,2022-05-19 17:03:34.195289
-125.519,37717700.0,2022-05-19 17:03:35.195228
56.4936,37717700.0,2022-05-19 17:03:36.195359
74.3576,37717700.0,2022-05-19 17:03:37.195372
-206.965,37718300.0,2022-05-19 17:03:38.195238
290.971,37715500.0,2022-05-19 17:03:39.195192
529.209,37715700.0,2022-05-19 17:03:40.195193
-2017.66,37714100.0,2022-05-19 17:03:41.195283
-1027.8,37709900.0,2022-05-19 17:03:42.195314
-1027.8,37709900.0,2022-05-19 17:03:43.195247
-1029.95,37703200.0,2022-05-19 17:03:44.195185
-1455.4,37704000.0,2022-05-19 17:03:45.195164
-1536.99,37701400.0,2022-05-19 17:03:46.195170
-1536.99,37701400.0,2022-05-19 17:03:47.195233
-1169.88,37694500.0,2022-05-19 17:03:48.195398
-476.761,37693300.0,2022-05-19 17:03:49.195352
-1644.53,37694800.0,2022-05-19 17:03:50.195296
-995.169,37691300.0,2022-05-19 17:03:51.195299
-1444.33,37693400.0,2022-05-19 17:03:52.195225
-1443.83,37693400.0,2022-05-19 17:03:53.195196
-1443.83,37693400.0,2022-05-19 17:03:54.195220
-2055.15,37692700.0,2022-05-19 17:03:55.195218
-1551.08,37692200.0,2022-05-19 17:03:56.195168
-701.201,37691100.0,2022-05-19 17:03:57.195240
-701.282,37691100.0,2022-05-19 17:03:58.195352
-1457.95,37691300.0,2022-05-19 17:03:59.195387
-1978.37,37691300.0,2022-05-19 17:04:00.195280
-1698.18,37687600.0,2022-05-19 17:04:01.195398
-1731.1,37687000.0,2022-05-19 17:04:02.195420
-1521.31,37688500.0,2022-05-19 17:04:03.195227
-1409.01,37688400.0,2022-05-19 17:04:04.195247
-1401.85,37688400.0,2022-05-19 17:04:05.195199
-975.984,37688400.0,2022-05-19 17:04:06.195297
-925.843,37688400.0,2022-05-19 17:04:07.195230
-925.843,37688400.0,2022-05-19 17:04:08.195212
-182.068,37695500.0,2022-05-19 17:04:09.195260
186.154,37698500.0,2022-05-19 17:04:10.195220
-449.231,37699300.0,2022-05-19 17:04:11.195176
-688.08,37698000.0,2022-05-19 17:04:12.195224
18.1285,37699600.0,2022-05-19 17:04:13.195231
-339.36,37699100.0,2022-05-19 17:04:14.195205
-976.425,37701500.0,2022-05-19 17:04:15.195233
-1055.27,37701700.0,2022-05-19 17:04:16.195199
-672.743,37701000.0,2022-05-19 17:04:17.195273
-607.515,37701700.0,2022-05-19 17:04:18.195366
-572.34,37701800.0,2022-05-19 17:04:19.195397
-659.74,37701600.0,2022-05-19 17:04:20.195341
-1014.98,37701800.0,2022-05-19 17:04:21.195322
-1476.5,37703400.0,2022-05-19 17:04:22.195153
-1151.07,37703000.0,2022-05-19 17:04:23.195276
-1489.69,37703100.0,2022-05-19 17:04:24.195246
-1476.5,37703400.0,2022-05-19 17:04:25.195282
-1476.5,37703400.0,2022-05-19 17:04:26.195181
-1572.47,37703400.0,2022-05-19 17:04:27.195177
-1443.54,37700400.0,2022-05-19 17:04:28.195258
-1213.31,37699900.0,2022-05-19 17:04:29.195245
-1166.81,37700400.0,2022-05-19 17:04:30.195182
-1282.45,37700900.0,2022-05-19 17:04:31.195213
-1278.96,37700900.0,2022-05-19 17:04:32.195280
-1006.6,37699500.0,2022-05-19 17:04:33.195206
-1510.26,37692800.0,2022-05-19 17:04:34.195201
-2054.53,37690600.0,2022-05-19 17:04:35.195242
-669.6,37686900.0,2022-05-19 17:04:36.195283
-1032.63,37686900.0,2022-05-19 17:04:37.195345
220.371,37680800.0,2022-05-19 17:04:38.195421
-500.939,37682400.0,2022-05-19 17:04:39.195249
-942.76,37682400.0,2022-05-19 17:04:40.195360
-1917.85,37683000.0,2022-05-19 17:04:41.195338
-1917.85,37683000.0,2022-05-19 17:04:42.195344
-1914.19,37683000.0,2022-05-19 17:04:43.195406
-1831.98,37683300.0,2022-05-19 17:04:44.195351
-2918.5,37685300.0,2022-05-19 17:04:45.195200
-2417.02,37684800.0,2022-05-19 17:04:46.195192
-2411.79,37684800.0,2022-05-19 17:04:47.195248
-2411.79,37684800.0,2022-05-19 17:04:48.195223
-2698.65,37684500.0,2022-05-19 17:04:49.195266
-2698.65,37684500.0,2022-05-19 17:04:50.195292
-2691.66,37684500.0,2022-05-19 17:04:51.195254
-2682.87,37684500.0,2022-05-19 17:04:52.195271
-2675.62,37684500.0,2022-05-19 17:04:53.195230
-2410.83,37684700.0,2022-05-19 17:04:54.195203
-2403.16,37684700.0,2022-05-19 17:04:55.195202
-2410.83,37684700.0,2022-05-19 17:04:56.195217
-2403.16,37684700.0,2022-05-19 17:04:57.195324
-2395.76,37684700.0,2022-05-19 17:04:58.195332
-2379.83,37684700.0,2022-05-19 17:04:59.195255
-2379.83,37684700.0,2022-05-19 17:05:00.195223
-2431.28,37684900.0,2022-05-19 17:05:01.195180
-2431.28,37684900.0,2022-05-19 17:05:02.195280
-2010.64,37683900.0,2022-05-19 17:05:03.195262
-2010.64,37683900.0,2022-05-19 17:05:04.195257
-2010.64,37683900.0,2022-05-19 17:05:05.195259
-1860.84,37683700.0,2022-05-19 17:05:06.195219
-2340.44,37683500.0,2022-05-19 17:05:07.195226
-2340.44,37683500.0,2022-05-19 17:05:08.195467
-481.365,37677100.0,2022-05-19 17:05:09.195400
79.2108,37677100.0,2022-05-19 17:05:10.195171
158.322,37677100.0,2022-05-19 17:05:11.195319
-410.127,37677100.0,2022-05-19 17:05:12.195426
-410.127,37677100.0,2022-05-19 17:05:13.195381
-404.652,37677100.0,2022-05-19 17:05:14.195427
-553.331,37678700.0,2022-05-19 17:05:15.195294
-404.652,37677100.0,2022-05-19 17:05:16.195235
-577.4,37677100.0,2022-05-19 17:05:17.195295
-388.319,37675700.0,2022-05-19 17:05:18.195208
-709.785,37674700.0,2022-05-19 17:05:19.195246
-668.005,37674900.0,2022-05-19 17:05:20.195237
-1055.24,37676000.0,2022-05-19 17:05:21.195222
-1042.66,37676000.0,2022-05-19 17:05:22.195205
-668.004,37675300.0,2022-05-19 17:05:23.195249
-668.004,37675300.0,2022-05-19 17:05:24.195273
-147.525,37675400.0,2022-05-19 17:05:25.195422
1082.98,37675900.0,2022-05-19 17:05:26.195403
-1028.29,37675300.0,2022-05-19 17:05:27.195281
-1026.59,37675300.0,2022-05-19 17:05:28.195259
-580.938,37672600.0,2022-05-19 17:05:29.195404
-305.067,37671900.0,2022-05-19 17:05:30.195366
-750.284,37671600.0,2022-05-19 17:05:31.195243
-733.547,37671600.0,2022-05-19 17:05:32.195179
-733.547,37671600.0,2022-05-19 17:05:33.195182
31.746,37674300.0,2022-05-19 17:05:34.195185
-175.715,37673800.0,2022-05-19 17:05:35.195250
-671.727,37672100.0,2022-05-19 17:05:36.195249
-866.257,37672900.0,2022-05-19 17:05:37.195218
-1380.71,37669100.0,2022-05-19 17:05:38.195237
-298.343,37663600.0,2022-05-19 17:05:39.195237
192.128,37663400.0,2022-05-19 17:05:40.195220
647.818,37661400.0,2022-05-19 17:05:41.195186
