book-imbalance-0.2-5-1,mid_price,timestamp
829.537,38629100.0,2022-05-20 09:31:50.195307
654.199,38627800.0,2022-05-20 09:31:51.195199
654.199,38627800.0,2022-05-20 09:31:52.195200
1063.59,38628900.0,2022-05-20 09:31:53.195266
1199.55,38628500.0,2022-05-20 09:31:54.195281
1063.59,38628900.0,2022-05-20 09:31:55.195357
1497.19,38628800.0,2022-05-20 09:31:56.195371
1955.35,38628500.0,2022-05-20 09:31:57.195258
1955.35,38628500.0,2022-05-20 09:31:58.195286
1082.54,38630600.0,2022-05-20 09:31:59.195221
844.449,38636100.0,2022-05-20 09:32:00.195271
937.426,38643000.0,2022-05-20 09:32:01.195165
937.426,38643000.0,2022-05-20 09:32:02.195196
937.426,38643000.0,2022-05-20 09:32:03.195212
1199.45,38643000.0,2022-05-20 09:32:04.195175
864.144,38643100.0,2022-05-20 09:32:05.195278
864.144,38643100.0,2022-05-20 09:32:06.195307
1102.4,38643600.0,2022-05-20 09:32:07.195319
1102.4,38643600.0,2022-05-20 09:32:08.195317
713.012,38640400.0,2022-05-20 09:32:09.195266
713.012,38640400.0,2022-05-20 09:32:10.195299
-170.672,38643000.0,2022-05-20 09:32:11.195287
-170.774,38643000.0,2022-05-20 09:32:12.195252
1228.99,38640100.0,2022-05-20 09:32:13.195304
1192.47,38639400.0,2022-05-20 09:32:14.195242
566.552,38636500.0,2022-05-20 09:32:15.195315
1299.56,38633000.0,2022-05-20 09:32:16.195277
1512.61,38633300.0,2022-05-20 09:32:17.195246
1576.71,38633100.0,2022-05-20 09:32:18.195268
160.518,38634100.0,2022-05-20 09:32:19.195249
160.518,38634100.0,2022-05-20 09:32:20.195217
115.575,38634400.0,2022-05-20 09:32:21.195208
325.703,38636300.0,2022-05-20 09:32:22.195197
896.61,38635400.0,2022-05-20 09:32:23.195208
-403.831,38637100.0,2022-05-20 09:32:24.195237
-316.025,38636200.0,2022-05-20 09:32:25.195249
-404.905,38634900.0,2022-05-20 09:32:26.195348
-660.958,38634200.0,2022-05-20 09:32:27.195386
-233.813,38634000.0,2022-05-20 09:32:28.195252
-157.862,38634000.0,2022-05-20 09:32:29.195238
-157.862,38634000.0,2022-05-20 09:32:30.195193
-248.608,38635000.0,2022-05-20 09:32:31.195290
-248.608,38635000.0,2022-05-20 09:32:32.195214
-725.763,38636800.0,2022-05-20 09:32:33.195268
-19.9839,38635200.0,2022-05-20 09:32:34.195281
1007.06,38633300.0,2022-05-20 09:32:35.195244
-298.481,38634500.0,2022-05-20 09:32:36.195377
-242.115,38634300.0,2022-05-20 09:32:37.195290
-242.115,38634300.0,2022-05-20 09:32:38.195166
543.247,38633000.0,2022-05-20 09:32:39.195248
5.87313,38633500.0,2022-05-20 09:32:40.195226
-361.765,38638000.0,2022-05-20 09:32:41.195379
-633.598,38637200.0,2022-05-20 09:32:42.195293
-633.598,38637200.0,2022-05-20 09:32:43.195336
-361.765,38638000.0,2022-05-20 09:32:44.195268
-757.453,38637300.0,2022-05-20 09:32:45.195187
-757.453,38637300.0,2022-05-20 09:32:46.195225
-757.453,38637300.0,2022-05-20 09:32:47.195234
-757.453,38637300.0,2022-05-20 09:32:48.195199
-754.564,38637300.0,2022-05-20 09:32:49.195291
-336.885,38635900.0,2022-05-20 09:32:50.195252
272.16,38633800.0,2022-05-20 09:32:51.195360
272.16,38633800.0,2022-05-20 09:32:52.195306
-814.443,38636300.0,2022-05-20 09:32:53.195348
-883.867,38637100.0,2022-05-20 09:32:54.195356
-831.175,38637100.0,2022-05-20 09:32:55.195368
-250.461,38637100.0,2022-05-20 09:32:56.195349
625.643,38640000.0,2022-05-20 09:32:57.195251
-78.8838,38639400.0,2022-05-20 09:32:58.195228
-466.792,38633600.0,2022-05-20 09:32:59.195243
126.892,38637000.0,2022-05-20 09:33:00.195195
546.753,38637000.0,2022-05-20 09:33:01.195264
625.679,38638100.0,2022-05-20 09:33:02.195310
688.959,38638000.0,2022-05-20 09:33:03.195290
-23.5437,38637400.0,2022-05-20 09:33:04.195143
-249.389,38638800.0,2022-05-20 09:33:05.195195
106.456,38638900.0,2022-05-20 09:33:06.195274
106.456,38638900.0,2022-05-20 09:33:07.195408
106.456,38638900.0,2022-05-20 09:33:08.195312
106.456,38638900.0,2022-05-20 09:33:09.195278
106.456,38638900.0,2022-05-20 09:33:10.195331
-23.442,38638900.0,2022-05-20 09:33:11.195303
-23.442,38638900.0,2022-05-20 09:33:12.195302
-23.442,38638900.0,2022-05-20 09:33:13.195265
-23.442,38638900.0,2022-05-20 09:33:14.195207
-1019.84,38637500.0,2022-05-20 09:33:15.195213
-1019.84,38637500.0,2022-05-20 09:33:16.195167
-842.63,38637800.0,2022-05-20 09:33:17.195217
-1074.47,38637900.0,2022-05-20 09:33:18.195266
-393.768,38638100.0,2022-05-20 09:33:19.195271
-834.613,38637500.0,2022-05-20 09:33:20.195406
-834.613,38637500.0,2022-05-20 09:33:21.195319
32.0789,38631300.0,2022-05-20 09:33:22.195281
-2157.5,38627400.0,2022-05-20 09:33:23.195256
-1032.31,38629100.0,2022-05-20 09:33:24.195295
-873.16,38629000.0,2022-05-20 09:33:25.195185
-766.731,38630600.0,2022-05-20 09:33:26.195292
-1265.29,38631800.0,2022-05-20 09:33:27.195312
-371.862,38631000.0,2022-05-20 09:33:28.195206
-371.862,38631000.0,2022-05-20 09:33:29.195259
-611.818,38632000.0,2022-05-20 09:33:30.195250
18.2838,38630000.0,2022-05-20 09:33:31.195281
601.399,38628900.0,2022-05-20 09:33:32.195238
167.821,38629200.0,2022-05-20 09:33:33.195276
-136.721,38627500.0,2022-05-20 09:33:34.195260
-1588.05,38630200.0,2022-05-20 09:33:35.195285
-107.009,38630300.0,2022-05-20 09:33:36.195413
-177.986,38630300.0,2022-05-20 09:33:37.195244
-564.361,38629400.0,2022-05-20 09:33:38.195227
112.026,38629900.0,2022-05-20 09:33:39.195251
112.026,38629900.0,2022-05-20 09:33:40.195217
-180.089,38627700.0,2022-05-20 09:33:41.195215
-180.089,38627700.0,2022-05-20 09:33:42.195235
14.8547,38628300.0,2022-05-20 09:33:43.195308
21.2879,38628300.0,2022-05-20 09:33:44.195288
21.2879,38628300.0,2022-05-20 09:33:45.195266
21.2879,38628300.0,2022-05-20 09:33:46.195217
21.2879,38628300.0,2022-05-20 09:33:47.195183
199.204,38628300.0,2022-05-20 09:33:48.195245
-305.254,38628900.0,2022-05-20 09:33:49.195250
-104.228,38628900.0,2022-05-20 09:33:50.195227
-104.228,38628900.0,2022-05-20 09:33:51.195224
-104.228,38628900.0,2022-05-20 09:33:52.195200
-104.228,38628900.0,2022-05-20 09:33:53.195224
-104.228,38628900.0,2022-05-20 09:33:54.195224
-118.653,38629700.0,2022-05-20 09:33:55.195230
-68.6808,38629700.0,2022-05-20 09:33:56.195250
2.31993,38629700.0,2022-05-20 09:33:57.195238
2.31993,38629700.0,2022-05-20 09:33:58.195280
2.31993,38629700.0,2022-05-20 09:33:59.195221
2.31993,38629700.0,2022-05-20 09:34:00.195161
589.194,38634600.0,2022-05-20 09:34:01.195221
-767.25,38639500.0,2022-05-20 09:34:02.195253
-767.25,38639500.0,2022-05-20 09:34:03.195226
-467.181,38638600.0,2022-05-20 09:34:04.195263
-467.181,38638600.0,2022-05-20 09:34:05.195283
-467.181,38638600.0,2022-05-20 09:34:06.195358
-467.181,38638600.0,2022-05-20 09:34:07.195318
-99.2554,38638100.0,2022-05-20 09:34:08.195185
-99.2554,38638100.0,2022-05-20 09:34:09.195278
-99.2554,38638100.0,2022-05-20 09:34:10.195235
-99.2554,38638100.0,2022-05-20 09:34:11.195263
-99.2554,38638100.0,2022-05-20 09:34:12.195317
-99.2554,38638100.0,2022-05-20 09:34:13.195212
-99.2554,38638100.0,2022-05-20 09:34:14.195209
-99.2554,38638100.0,2022-05-20 09:34:15.195252
-205.967,38638100.0,2022-05-20 09:34:16.195240
-99.2554,38638100.0,2022-05-20 09:34:17.195191
307.789,38639500.0,2022-05-20 09:34:18.195229
233.463,38639500.0,2022-05-20 09:34:19.195248
233.463,38639500.0,2022-05-20 09:34:20.195340
187.562,38639600.0,2022-05-20 09:34:21.195255
193.889,38639600.0,2022-05-20 09:34:22.195372
314.739,38639500.0,2022-05-20 09:34:23.195322
314.739,38639500.0,2022-05-20 09:34:24.195275
559.84,38639100.0,2022-05-20 09:34:25.195250
437.244,38639400.0,2022-05-20 09:34:26.195288
442.712,38639200.0,2022-05-20 09:34:27.195395
359.362,38639500.0,2022-05-20 09:34:28.195381
358.249,38639300.0,2022-05-20 09:34:29.195289
358.249,38639300.0,2022-05-20 09:34:30.195360
358.249,38639300.0,2022-05-20 09:34:31.195274
476.113,38639200.0,2022-05-20 09:34:32.195277
476.113,38639200.0,2022-05-20 09:34:33.195273
484.088,38639200.0,2022-05-20 09:34:34.195191
484.088,38639200.0,2022-05-20 09:34:35.195157
518.256,38639200.0,2022-05-20 09:34:36.195269
121.201,38639200.0,2022-05-20 09:34:37.195298
44.7115,38639200.0,2022-05-20 09:34:38.195436
44.7115,38639200.0,2022-05-20 09:34:39.195319
44.7115,38639200.0,2022-05-20 09:34:40.195303
44.7115,38639200.0,2022-05-20 09:34:41.195313
847.811,38638500.0,2022-05-20 09:34:42.195235
847.811,38638500.0,2022-05-20 09:34:43.195241
847.811,38638500.0,2022-05-20 09:34:44.195246
848.342,38638500.0,2022-05-20 09:34:45.195300
848.342,38638500.0,2022-05-20 09:34:46.195429
636.031,38637900.0,2022-05-20 09:34:47.195338
848.342,38638500.0,2022-05-20 09:34:48.195187
53.0949,38639200.0,2022-05-20 09:34:49.195177
296.722,38639200.0,2022-05-20 09:34:50.195243
296.722,38639200.0,2022-05-20 09:34:51.195229
793.622,38638500.0,2022-05-20 09:34:52.195221
793.622,38638500.0,2022-05-20 09:34:53.195195
723.972,38638500.0,2022-05-20 09:34:54.195202
723.972,38638500.0,2022-05-20 09:34:55.195217
908.057,38638500.0,2022-05-20 09:34:56.195194
908.057,38638500.0,2022-05-20 09:34:57.195337
723.972,38638500.0,2022-05-20 09:34:58.195342
723.972,38638500.0,2022-05-20 09:34:59.195512
723.972,38638500.0,2022-05-20 09:35:00.195339
723.972,38638500.0,2022-05-20 09:35:01.195151
1067.49,38637700.0,2022-05-20 09:35:02.195164
1067.49,38637700.0,2022-05-20 09:35:03.195200
251.55,38637600.0,2022-05-20 09:35:04.195161
-383.805,38636100.0,2022-05-20 09:35:05.195235
455.881,38635900.0,2022-05-20 09:35:06.195208
-146.352,38634800.0,2022-05-20 09:35:07.195219
392.379,38634000.0,2022-05-20 09:35:08.195245
360.058,38633400.0,2022-05-20 09:35:09.195203
403.679,38632700.0,2022-05-20 09:35:10.195200
403.679,38632700.0,2022-05-20 09:35:11.195260
403.679,38632700.0,2022-05-20 09:35:12.195206
403.679,38632700.0,2022-05-20 09:35:13.195152
403.679,38632700.0,2022-05-20 09:35:14.195191
403.679,38632700.0,2022-05-20 09:35:15.195214
-16.4489,38632700.0,2022-05-20 09:35:16.195213
781.768,38632500.0,2022-05-20 09:35:17.195232
781.768,38632500.0,2022-05-20 09:35:18.195232
706.484,38631900.0,2022-05-20 09:35:19.195155
706.484,38631900.0,2022-05-20 09:35:20.195200
706.484,38631900.0,2022-05-20 09:35:21.195210
706.484,38631900.0,2022-05-20 09:35:22.195239
333.647,38630500.0,2022-05-20 09:35:23.195217
143.155,38630500.0,2022-05-20 09:35:24.195179
206.439,38629800.0,2022-05-20 09:35:25.195178
69.8407,38629600.0,2022-05-20 09:35:26.195280
69.8407,38629600.0,2022-05-20 09:35:27.195213
90.8388,38628900.0,2022-05-20 09:35:28.195152
90.8388,38628900.0,2022-05-20 09:35:29.195308
90.8388,38628900.0,2022-05-20 09:35:30.195256
52.722,38628200.0,2022-05-20 09:35:31.195246
52.722,38628200.0,2022-05-20 09:35:32.195301
52.722,38628200.0,2022-05-20 09:35:33.195302
52.722,38628200.0,2022-05-20 09:35:34.195411
52.722,38628200.0,2022-05-20 09:35:35.195480
-29.9515,38628200.0,2022-05-20 09:35:36.195243
62.4951,38628200.0,2022-05-20 09:35:37.195340
62.4951,38628200.0,2022-05-20 09:35:38.195377
62.4951,38628200.0,2022-05-20 09:35:39.195311
62.4951,38628200.0,2022-05-20 09:35:40.195198
62.4951,38628200.0,2022-05-20 09:35:41.195223
62.4951,38628200.0,2022-05-20 09:35:42.195232
112.177,38628200.0,2022-05-20 09:35:43.195187
112.177,38628200.0,2022-05-20 09:35:44.195188
112.177,38628200.0,2022-05-20 09:35:45.195371
1269.24,38626600.0,2022-05-20 09:35:46.195288
1269.24,38626600.0,2022-05-20 09:35:47.195226
1501.2,38626600.0,2022-05-20 09:35:48.195227
1501.2,38626600.0,2022-05-20 09:35:49.195172
1269.24,38626600.0,2022-05-20 09:35:50.195144
1269.24,38626600.0,2022-05-20 09:35:51.195194
1269.24,38626600.0,2022-05-20 09:35:52.195206
338.08,38628200.0,2022-05-20 09:35:53.195161
338.08,38628200.0,2022-05-20 09:35:54.195313
446.88,38628200.0,2022-05-20 09:35:55.195404
446.88,38628200.0,2022-05-20 09:35:56.195449
281.287,38628200.0,2022-05-20 09:35:57.195283
281.287,38628200.0,2022-05-20 09:35:58.195174
281.287,38628200.0,2022-05-20 09:35:59.195235
281.287,38628200.0,2022-05-20 09:36:00.195218
272.765,38628900.0,2022-05-20 09:36:01.195215
-577.172,38629600.0,2022-05-20 09:36:02.195218
-577.172,38629600.0,2022-05-20 09:36:03.195219
-577.172,38629600.0,2022-05-20 09:36:04.195213
-577.172,38629600.0,2022-05-20 09:36:05.195347
-715.957,38628900.0,2022-05-20 09:36:06.195317
-632.533,38628900.0,2022-05-20 09:36:07.195251
-347.235,38628900.0,2022-05-20 09:36:08.195267
-632.533,38628900.0,2022-05-20 09:36:09.195175
-632.533,38628900.0,2022-05-20 09:36:10.195120
-632.533,38628900.0,2022-05-20 09:36:11.195195
-599.158,38629600.0,2022-05-20 09:36:12.195278
-108.743,38629600.0,2022-05-20 09:36:13.195301
-311.527,38629600.0,2022-05-20 09:36:14.195184
-291.149,38630400.0,2022-05-20 09:36:15.195146
-291.149,38630400.0,2022-05-20 09:36:16.195210
-228.284,38630400.0,2022-05-20 09:36:17.195353
-228.284,38630400.0,2022-05-20 09:36:18.195409
-414.239,38631200.0,2022-05-20 09:36:19.195352
-740.953,38631100.0,2022-05-20 09:36:20.195245
193.381,38635700.0,2022-05-20 09:36:21.195238
3.71507,38640200.0,2022-05-20 09:36:22.195296
3.71507,38640200.0,2022-05-20 09:36:23.195424
605.982,38649600.0,2022-05-20 09:36:24.195326
605.982,38649600.0,2022-05-20 09:36:25.195190
-747.907,38653600.0,2022-05-20 09:36:26.195288
-487.737,38654800.0,2022-05-20 09:36:27.195311
-299.339,38651900.0,2022-05-20 09:36:28.195431
-368.784,38652300.0,2022-05-20 09:36:29.195431
-642.159,38652900.0,2022-05-20 09:36:30.195304
-642.159,38652900.0,2022-05-20 09:36:31.195219
-908.822,38654800.0,2022-05-20 09:36:32.195328
-908.822,38654800.0,2022-05-20 09:36:33.195224
-537.468,38654800.0,2022-05-20 09:36:34.195201
-621.132,38654400.0,2022-05-20 09:36:35.195301
-511.966,38649700.0,2022-05-20 09:36:36.195376
-128.113,38648700.0,2022-05-20 09:36:37.195366
-110.752,38648200.0,2022-05-20 09:36:38.195267
-110.752,38648200.0,2022-05-20 09:36:39.195259
-762.823,38650900.0,2022-05-20 09:36:40.195329
-1147.36,38651200.0,2022-05-20 09:36:41.195389
-762.823,38650900.0,2022-05-20 09:36:42.195281
-762.823,38650900.0,2022-05-20 09:36:43.195290
-924.092,38655200.0,2022-05-20 09:36:44.195293
-1048.74,38655700.0,2022-05-20 09:36:45.195264
-627.951,38655800.0,2022-05-20 09:36:46.195221
120.043,38655000.0,2022-05-20 09:36:47.195352
634.314,38653500.0,2022-05-20 09:36:48.195317
349.686,38652500.0,2022-05-20 09:36:49.195313
-380.469,38657800.0,2022-05-20 09:36:50.195374
-196.299,38657800.0,2022-05-20 09:36:51.195193
-196.299,38657800.0,2022-05-20 09:36:52.195183
-196.299,38657800.0,2022-05-20 09:36:53.195265
327.475,38657600.0,2022-05-20 09:36:54.195157
292.141,38657800.0,2022-05-20 09:36:55.195247
302.658,38657600.0,2022-05-20 09:36:56.195256
518.721,38657600.0,2022-05-20 09:36:57.195196
339.918,38657600.0,2022-05-20 09:36:58.195194
338.076,38657800.0,2022-05-20 09:36:59.195338
338.076,38657800.0,2022-05-20 09:37:00.195345
491.36,38657600.0,2022-05-20 09:37:01.195293
65.7592,38658800.0,2022-05-20 09:37:02.195231
855.483,38657700.0,2022-05-20 09:37:03.195244
855.483,38657700.0,2022-05-20 09:37:04.195350
877.441,38657700.0,2022-05-20 09:37:05.195256
991.434,38657700.0,2022-05-20 09:37:06.195275
991.434,38657700.0,2022-05-20 09:37:07.195233
969.385,38657700.0,2022-05-20 09:37:08.195370
1196.26,38657700.0,2022-05-20 09:37:09.195464
1196.26,38657700.0,2022-05-20 09:37:10.195486
1497.99,38658100.0,2022-05-20 09:37:11.195328
1497.99,38658100.0,2022-05-20 09:37:12.195306
1497.99,38658100.0,2022-05-20 09:37:13.195227
1482.37,38659200.0,2022-05-20 09:37:14.195198
1612.48,38659200.0,2022-05-20 09:37:15.195224
1116.96,38658100.0,2022-05-20 09:37:16.195222
888.929,38658600.0,2022-05-20 09:37:17.195303
482.352,38658600.0,2022-05-20 09:37:18.195413
482.352,38658600.0,2022-05-20 09:37:19.195305
1263.6,38659000.0,2022-05-20 09:37:20.195333
1263.6,38659000.0,2022-05-20 09:37:21.195253
1500.5,38658100.0,2022-05-20 09:37:22.195241
1180.22,38658400.0,2022-05-20 09:37:23.195253
1172.63,38657600.0,2022-05-20 09:37:24.195235
1172.63,38657600.0,2022-05-20 09:37:25.195316
1172.63,38657600.0,2022-05-20 09:37:26.195215
1172.63,38657600.0,2022-05-20 09:37:27.195184
2374.81,38654900.0,2022-05-20 09:37:28.195197
2374.81,38654900.0,2022-05-20 09:37:29.195263
-48.4374,38657800.0,2022-05-20 09:37:30.195175
-48.4374,38657800.0,2022-05-20 09:37:31.195179
1130.11,38651000.0,2022-05-20 09:37:32.195189
544.162,38652000.0,2022-05-20 09:37:33.195234
1428.32,38651000.0,2022-05-20 09:37:34.195247
1594.88,38652100.0,2022-05-20 09:37:35.195216
1576.78,38651600.0,2022-05-20 09:37:36.195175
1598.5,38652200.0,2022-05-20 09:37:37.195167
1944.58,38651700.0,2022-05-20 09:37:38.195268
1503.99,38650400.0,2022-05-20 09:37:39.195218
1503.99,38650400.0,2022-05-20 09:37:40.195154
1756.7,38649100.0,2022-05-20 09:37:41.195248
2180.0,38647800.0,2022-05-20 09:37:42.195301
2180.0,38647800.0,2022-05-20 09:37:43.195446
1007.63,38639600.0,2022-05-20 09:37:44.195336
1007.63,38639600.0,2022-05-20 09:37:45.195260
-235.853,38642200.0,2022-05-20 09:37:46.195197
-590.503,38643500.0,2022-05-20 09:37:47.195268
1016.78,38644900.0,2022-05-20 09:37:48.195458
673.76,38646000.0,2022-05-20 09:37:49.195369
616.716,38646900.0,2022-05-20 09:37:50.195271
1019.87,38648700.0,2022-05-20 09:37:51.195235
1007.88,38646700.0,2022-05-20 09:37:52.195279
1007.88,38646700.0,2022-05-20 09:37:53.195255
191.995,38647800.0,2022-05-20 09:37:54.195243
-1212.55,38645600.0,2022-05-20 09:37:55.195251
-1669.27,38647100.0,2022-05-20 09:37:56.195174
-1036.44,38647900.0,2022-05-20 09:37:57.195307
-1076.67,38647500.0,2022-05-20 09:37:58.195422
-1076.67,38647500.0,2022-05-20 09:37:59.195394
-14.845,38646800.0,2022-05-20 09:38:00.195211
-62.726,38646300.0,2022-05-20 09:38:01.195238
1403.82,38644300.0,2022-05-20 09:38:02.195278
1403.82,38644300.0,2022-05-20 09:38:03.195251
1939.83,38644500.0,2022-05-20 09:38:04.195220
1501.74,38645100.0,2022-05-20 09:38:05.195203
1939.83,38644500.0,2022-05-20 09:38:06.195312
1501.74,38645100.0,2022-05-20 09:38:07.195229
1501.74,38645100.0,2022-05-20 09:38:08.195221
2.77634,38640300.0,2022-05-20 09:38:09.195225
-1214.52,38638200.0,2022-05-20 09:38:10.195254
-59.7317,38636000.0,2022-05-20 09:38:11.195203
97.56,38636900.0,2022-05-20 09:38:12.195163
-474.229,38636300.0,2022-05-20 09:38:13.195340
-409.76,38637700.0,2022-05-20 09:38:14.195365
417.573,38637800.0,2022-05-20 09:38:15.195216
-367.853,38636900.0,2022-05-20 09:38:16.195224
175.812,38637900.0,2022-05-20 09:38:17.195221
821.137,38637900.0,2022-05-20 09:38:18.195179
175.812,38637900.0,2022-05-20 09:38:19.195258
373.358,38636600.0,2022-05-20 09:38:20.195296
680.45,38636500.0,2022-05-20 09:38:21.195224
736.704,38636500.0,2022-05-20 09:38:22.195193
736.704,38636500.0,2022-05-20 09:38:23.195213
753.717,38636800.0,2022-05-20 09:38:24.195239
753.717,38636800.0,2022-05-20 09:38:25.195318
753.717,38636800.0,2022-05-20 09:38:26.195268
753.717,38636800.0,2022-05-20 09:38:27.195232
753.717,38636800.0,2022-05-20 09:38:28.195327
753.717,38636800.0,2022-05-20 09:38:29.195433
65.6192,38636800.0,2022-05-20 09:38:30.195337
65.6192,38636800.0,2022-05-20 09:38:31.195322
-239.308,38637900.0,2022-05-20 09:38:32.195211
-239.308,38637900.0,2022-05-20 09:38:33.195221
-235.835,38637900.0,2022-05-20 09:38:34.195315
-235.835,38637900.0,2022-05-20 09:38:35.195194
-235.835,38637900.0,2022-05-20 09:38:36.195202
-235.835,38637900.0,2022-05-20 09:38:37.195204
-235.835,38637900.0,2022-05-20 09:38:38.195168
1490.54,38636900.0,2022-05-20 09:38:39.195142
1490.54,38636900.0,2022-05-20 09:38:40.195159
1490.54,38636900.0,2022-05-20 09:38:41.195153
1490.54,38636900.0,2022-05-20 09:38:42.195193
1490.54,38636900.0,2022-05-20 09:38:43.195231
1530.89,38636900.0,2022-05-20 09:38:44.195237
1530.89,38636900.0,2022-05-20 09:38:45.195183
1436.86,38634400.0,2022-05-20 09:38:46.195211
1436.86,38634400.0,2022-05-20 09:38:47.195176
573.084,38636800.0,2022-05-20 09:38:48.195262
659.783,38637700.0,2022-05-20 09:38:49.195172
501.33,38638600.0,2022-05-20 09:38:50.195173
501.33,38638600.0,2022-05-20 09:38:51.195195
-643.432,38653700.0,2022-05-20 09:38:52.195177
-643.432,38653700.0,2022-05-20 09:38:53.195218
-674.337,38653200.0,2022-05-20 09:38:54.195228
-541.873,38650700.0,2022-05-20 09:38:55.195174
-411.587,38649800.0,2022-05-20 09:38:56.195158
-401.507,38651400.0,2022-05-20 09:38:57.195196
-736.047,38651900.0,2022-05-20 09:38:58.195237
-799.468,38657900.0,2022-05-20 09:38:59.195260
-960.416,38660700.0,2022-05-20 09:39:00.195188
-306.771,38660100.0,2022-05-20 09:39:01.195373
-945.244,38657400.0,2022-05-20 09:39:02.195418
-336.044,38655200.0,2022-05-20 09:39:03.195288
-336.044,38655200.0,2022-05-20 09:39:04.195247
-1452.5,38652400.0,2022-05-20 09:39:05.195212
-1829.48,38653900.0,2022-05-20 09:39:06.195198
-1829.48,38653900.0,2022-05-20 09:39:07.195179
-255.927,38651600.0,2022-05-20 09:39:08.195201
-255.927,38651600.0,2022-05-20 09:39:09.195273
-361.682,38651100.0,2022-05-20 09:39:10.195212
-361.682,38651100.0,2022-05-20 09:39:11.195185
40.3186,38651300.0,2022-05-20 09:39:12.195181
-93.5968,38650200.0,2022-05-20 09:39:13.195238
-149.253,38650200.0,2022-05-20 09:39:14.195179
983.492,38648500.0,2022-05-20 09:39:15.195151
-1570.85,38652700.0,2022-05-20 09:39:16.195166
-1068.97,38655100.0,2022-05-20 09:39:17.195209
-1068.97,38655100.0,2022-05-20 09:39:18.195236
654.385,38666500.0,2022-05-20 09:39:19.195203
686.486,38669000.0,2022-05-20 09:39:20.195171
686.486,38669000.0,2022-05-20 09:39:21.195189
1148.42,38669000.0,2022-05-20 09:39:22.195147
-909.034,38669400.0,2022-05-20 09:39:23.195290
-909.034,38669400.0,2022-05-20 09:39:24.195258
-909.034,38669400.0,2022-05-20 09:39:25.195249
-653.473,38683000.0,2022-05-20 09:39:26.195215
-617.236,38685700.0,2022-05-20 09:39:27.195235
912.575,38687600.0,2022-05-20 09:39:28.195205
109.061,38687600.0,2022-05-20 09:39:29.195236
1065.65,38685500.0,2022-05-20 09:39:30.195336
188.392,38679200.0,2022-05-20 09:39:31.195354
-226.285,38678400.0,2022-05-20 09:39:32.195380
-1102.35,38680900.0,2022-05-20 09:39:33.195374
-300.976,38677300.0,2022-05-20 09:39:34.195461
-1904.18,38676700.0,2022-05-20 09:39:35.195324
-416.771,38684500.0,2022-05-20 09:39:36.195202
-1982.15,38683400.0,2022-05-20 09:39:37.195327
-742.242,38682100.0,2022-05-20 09:39:38.195298
479.372,38684900.0,2022-05-20 09:39:39.195161
282.891,38686300.0,2022-05-20 09:39:40.195245
2214.35,38688500.0,2022-05-20 09:39:41.195266
1513.68,38690000.0,2022-05-20 09:39:42.195249
609.567,38691800.0,2022-05-20 09:39:43.195208
609.567,38691800.0,2022-05-20 09:39:44.195205
609.567,38691800.0,2022-05-20 09:39:45.195248
862.513,38690900.0,2022-05-20 09:39:46.195255
1386.49,38690500.0,2022-05-20 09:39:47.195240
1534.0,38688700.0,2022-05-20 09:39:48.195229
1534.0,38688700.0,2022-05-20 09:39:49.195328
1534.0,38688700.0,2022-05-20 09:39:50.195298
1594.32,38688100.0,2022-05-20 09:39:51.195257
2000.8,38686200.0,2022-05-20 09:39:52.195409
1756.0,38687700.0,2022-05-20 09:39:53.195374
1848.57,38687500.0,2022-05-20 09:39:54.195173
479.023,38688400.0,2022-05-20 09:39:55.195170
282.552,38687900.0,2022-05-20 09:39:56.195150
524.27,38687500.0,2022-05-20 09:39:57.195123
1098.83,38687200.0,2022-05-20 09:39:58.195162
611.798,38687100.0,2022-05-20 09:39:59.195214
611.798,38687100.0,2022-05-20 09:40:00.195230
286.521,38686400.0,2022-05-20 09:40:01.195210
763.315,38681200.0,2022-05-20 09:40:02.195169
-1591.08,38676200.0,2022-05-20 09:40:03.195220
-1591.08,38676200.0,2022-05-20 09:40:04.195232
2101.32,38671400.0,2022-05-20 09:40:05.195189
1324.37,38673500.0,2022-05-20 09:40:06.195178
1883.74,38673500.0,2022-05-20 09:40:07.195195
2476.88,38673500.0,2022-05-20 09:40:08.195380
2476.88,38673500.0,2022-05-20 09:40:09.195304
2209.65,38674200.0,2022-05-20 09:40:10.195310
2209.65,38674200.0,2022-05-20 09:40:11.195313
2226.43,38674200.0,2022-05-20 09:40:12.195358
3299.34,38675300.0,2022-05-20 09:40:13.195305
2148.43,38676000.0,2022-05-20 09:40:14.195156
1218.38,38675000.0,2022-05-20 09:40:15.195189
1974.81,38676700.0,2022-05-20 09:40:16.195119
1218.38,38675000.0,2022-05-20 09:40:17.195254
1963.01,38676800.0,2022-05-20 09:40:18.195181
1634.24,38676500.0,2022-05-20 09:40:19.195240
1423.67,38677000.0,2022-05-20 09:40:20.195329
1451.57,38677200.0,2022-05-20 09:40:21.195250
1423.75,38677400.0,2022-05-20 09:40:22.195192
1961.71,38677000.0,2022-05-20 09:40:23.195294
963.392,38677200.0,2022-05-20 09:40:24.195314
991.974,38677700.0,2022-05-20 09:40:25.195229
995.509,38677500.0,2022-05-20 09:40:26.195238
910.377,38675900.0,2022-05-20 09:40:27.195191
831.295,38677400.0,2022-05-20 09:40:28.195223
358.798,38678400.0,2022-05-20 09:40:29.195248
2357.17,38678000.0,2022-05-20 09:40:30.195212
2132.78,38678100.0,2022-05-20 09:40:31.195158
